,Open,High,Low,Close,Adj Close,Volume
2021-12-09 15:30:00-05:00,4672.47021484375,4681.009765625,4665.97998046875,4667.6298828125,4667.6298828125,298687000
2021-12-10 09:30:00-05:00,4687.64013671875,4705.3798828125,4685.72998046875,4698.02001953125,4698.02001953125,0
2021-12-10 10:30:00-05:00,4698.2001953125,4699.72021484375,4670.240234375,4684.91015625,4684.91015625,259370861
2021-12-10 11:30:00-05:00,4684.85986328125,4694.43994140625,4680.1201171875,4690.39013671875,4690.39013671875,205272104
2021-12-10 12:30:00-05:00,4690.419921875,4698.4599609375,4684.3701171875,4696.9501953125,4696.9501953125,175806290
2021-12-10 13:30:00-05:00,4697.0,4699.08984375,4692.77001953125,4698.7099609375,4698.7099609375,179854000
2021-12-10 14:30:00-05:00,4698.7001953125,4700.169921875,4688.240234375,4699.080078125,4699.080078125,244853000
2021-12-10 15:30:00-05:00,4699.06982421875,4713.56982421875,4699.0498046875,4711.64990234375,4711.64990234375,323142000
2021-12-13 09:30:00-05:00,4710.2998046875,4710.2998046875,4678.740234375,4682.490234375,4682.490234375,0
2021-12-13 10:30:00-05:00,4682.47021484375,4688.669921875,4672.08984375,4673.93994140625,4673.93994140625,302213168
2021-12-13 11:30:00-05:00,4674.14013671875,4683.7099609375,4671.83984375,4682.97021484375,4682.97021484375,246901813
2021-12-13 12:30:00-05:00,4683.009765625,4685.7099609375,4677.259765625,4679.18017578125,4679.18017578125,180794000
2021-12-13 13:30:00-05:00,4679.22998046875,4687.580078125,4674.6201171875,4684.0498046875,4684.0498046875,205835000
2021-12-13 14:30:00-05:00,4684.02978515625,4690.60009765625,4681.8701171875,4683.56982421875,4683.56982421875,225581000
2021-12-13 15:30:00-05:00,4683.490234375,4690.2001953125,4667.60009765625,4669.06005859375,4669.06005859375,342440000
2021-12-14 09:30:00-05:00,4642.990234375,4660.47021484375,4631.66015625,4646.18994140625,4646.18994140625,0
2021-12-14 10:30:00-05:00,4646.06005859375,4646.7900390625,4614.10009765625,4623.93017578125,4623.93017578125,314486668
2021-12-14 11:30:00-05:00,4623.85009765625,4624.5498046875,4607.64990234375,4615.080078125,4615.080078125,219600459
2021-12-14 12:30:00-05:00,4615.10009765625,4618.080078125,4606.52001953125,4617.4599609375,4617.4599609375,188569000
2021-12-14 13:30:00-05:00,4617.43994140625,4626.66015625,4608.39013671875,4623.43017578125,4623.43017578125,188856000
2021-12-14 14:30:00-05:00,4623.02001953125,4643.22998046875,4621.97998046875,4642.77978515625,4642.77978515625,230422000
2021-12-14 15:30:00-05:00,4642.830078125,4647.77978515625,4628.080078125,4634.759765625,4634.759765625,353390000
2021-12-15 09:30:00-05:00,4636.4599609375,4640.14990234375,4615.22998046875,4622.52001953125,4622.52001953125,0
2021-12-15 10:30:00-05:00,4622.4599609375,4633.1201171875,4615.5400390625,4618.7900390625,4618.7900390625,264463020
2021-12-15 11:30:00-05:00,4618.7998046875,4623.64990234375,4611.22021484375,4623.47021484375,4623.47021484375,220087563
2021-12-15 12:30:00-05:00,4623.4599609375,4626.9501953125,4619.68017578125,4624.83984375,4624.83984375,184172599
2021-12-15 13:30:00-05:00,4624.85986328125,4660.02978515625,4613.52978515625,4640.18994140625,4640.18994140625,303711000
2021-12-15 14:30:00-05:00,4640.10986328125,4700.5498046875,4637.41015625,4698.7900390625,4698.7900390625,379904000
2021-12-15 15:30:00-05:00,4698.75,4712.60009765625,4685.58984375,4708.3701171875,4708.3701171875,397132000
2021-12-16 09:30:00-05:00,4719.1298828125,4731.990234375,4702.66015625,4721.990234375,4721.990234375,0
2021-12-16 10:30:00-05:00,4721.81982421875,4726.06005859375,4700.759765625,4709.97998046875,4709.97998046875,325660949
2021-12-16 11:30:00-05:00,4709.9501953125,4710.43017578125,4689.9501953125,4692.3701171875,4692.3701171875,257860401
2021-12-16 12:30:00-05:00,4692.3798828125,4694.60986328125,4679.81982421875,4691.580078125,4691.580078125,241668000
2021-12-16 13:30:00-05:00,4691.5498046875,4695.490234375,4669.52978515625,4671.91015625,4671.91015625,232914000
2021-12-16 14:30:00-05:00,4671.9599609375,4678.740234375,4651.89013671875,4675.0498046875,4675.0498046875,314979000
2021-12-16 15:30:00-05:00,4675.080078125,4686.22021484375,4666.06982421875,4668.64013671875,4668.64013671875,395448000
2021-12-17 09:30:00-05:00,4652.5,4652.5,4600.22021484375,4613.5,4613.5,0
2021-12-17 10:30:00-05:00,4613.56982421875,4666.7001953125,4610.02978515625,4660.1298828125,4660.1298828125,355116255
2021-12-17 11:30:00-05:00,4660.14990234375,4661.2900390625,4618.77978515625,4634.2099609375,4634.2099609375,269558000
2021-12-17 12:30:00-05:00,4634.580078125,4649.31005859375,4630.43994140625,4648.52978515625,4648.52978515625,203065000
2021-12-17 13:30:00-05:00,4648.77001953125,4656.3798828125,4640.830078125,4642.64990234375,4642.64990234375,216162000
2021-12-17 14:30:00-05:00,4642.64013671875,4651.8701171875,4634.5,4637.39990234375,4637.39990234375,254557000
2021-12-17 15:30:00-05:00,4637.39013671875,4639.0,4615.0498046875,4620.259765625,4620.259765625,533372000
2021-12-20 09:30:00-05:00,4587.89990234375,4587.89990234375,4542.66015625,4543.27001953125,4543.27001953125,0
2021-12-20 10:30:00-05:00,4543.18017578125,4551.58984375,4532.830078125,4537.4501953125,4537.4501953125,308456930
2021-12-20 11:30:00-05:00,4537.5498046875,4552.93017578125,4531.10009765625,4547.2998046875,4547.2998046875,229674708
2021-12-20 12:30:00-05:00,4547.33984375,4547.33984375,4534.77978515625,4544.85009765625,4544.85009765625,188632000
2021-12-20 13:30:00-05:00,4544.8701171875,4562.580078125,4540.31982421875,4554.85986328125,4554.85986328125,201187000
2021-12-20 14:30:00-05:00,4554.740234375,4567.77978515625,4549.0,4563.509765625,4563.509765625,231598000
2021-12-20 15:30:00-05:00,4563.47021484375,4572.91015625,4554.5400390625,4567.8798828125,4567.8798828125,321779000
2021-12-21 09:30:00-05:00,4594.9599609375,4614.2001953125,4585.7001953125,4588.3701171875,4588.3701171875,0
2021-12-21 10:30:00-05:00,4588.2099609375,4606.330078125,4583.16015625,4602.66015625,4602.66015625,286671995
2021-12-21 11:30:00-05:00,4602.64990234375,4629.8798828125,4602.490234375,4629.77978515625,4629.77978515625,231356601
2021-12-21 12:30:00-05:00,4629.72998046875,4638.3798828125,4629.33984375,4636.8798828125,4636.8798828125,185919910
2021-12-21 13:30:00-05:00,4636.81005859375,4644.740234375,4636.81005859375,4641.58984375,4641.58984375,199269000
2021-12-21 14:30:00-05:00,4641.6201171875,4648.18994140625,4637.14013671875,4643.2900390625,4643.2900390625,225409000
2021-12-21 15:30:00-05:00,4643.22998046875,4651.14013671875,4631.97021484375,4648.97998046875,4648.97998046875,299550000
2021-12-22 09:30:00-05:00,4650.35986328125,4664.85009765625,4645.52978515625,4660.85009765625,4660.85009765625,0
2021-12-22 10:30:00-05:00,4660.77001953125,4684.56982421875,4660.77001953125,4681.8798828125,4681.8798828125,244678035
2021-12-22 11:30:00-05:00,4681.9501953125,4686.72021484375,4680.27978515625,4684.08984375,4684.08984375,188700453
2021-12-22 12:30:00-05:00,4684.06005859375,4687.7900390625,4681.02001953125,4681.85986328125,4681.85986328125,163592736
2021-12-22 13:30:00-05:00,4681.8701171875,4684.56982421875,4672.1201171875,4672.72021484375,4672.72021484375,156628339
2021-12-22 14:30:00-05:00,4672.75,4686.240234375,4672.75,4684.43994140625,4684.43994140625,195248000
2021-12-22 15:30:00-05:00,4684.43017578125,4697.669921875,4682.56005859375,4696.39990234375,4696.39990234375,249527000
2021-12-23 09:30:00-05:00,4703.9599609375,4726.68017578125,4703.9599609375,4725.18017578125,4725.18017578125,0
2021-12-23 10:30:00-05:00,4725.22021484375,4733.18994140625,4721.97998046875,4728.2099609375,4728.2099609375,195626494
2021-12-23 11:30:00-05:00,4728.2001953125,4732.02978515625,4727.85986328125,4728.080078125,4728.080078125,158906116
2021-12-23 12:30:00-05:00,4728.10986328125,4731.39990234375,4726.6298828125,4731.259765625,4731.259765625,131003232
2021-12-23 13:30:00-05:00,4731.259765625,4735.490234375,4729.56982421875,4734.31005859375,4734.31005859375,126041893
2021-12-23 14:30:00-05:00,4734.31005859375,4737.1201171875,4732.1298828125,4733.240234375,4733.240234375,142793628
2021-12-23 15:30:00-05:00,4733.22021484375,4740.740234375,4725.0,4725.2900390625,4725.2900390625,219318000
2021-12-27 09:30:00-05:00,4733.990234375,4765.39990234375,4733.990234375,4765.39990234375,4765.39990234375,0
2021-12-27 10:30:00-05:00,4765.5400390625,4772.10986328125,4764.080078125,4770.68017578125,4770.68017578125,193264914
2021-12-27 11:30:00-05:00,4770.66015625,4776.06982421875,4767.419921875,4776.009765625,4776.009765625,144398595
2021-12-27 12:30:00-05:00,4776.0400390625,4780.27001953125,4774.22021484375,4778.990234375,4778.990234375,123117635
2021-12-27 13:30:00-05:00,4779.02001953125,4784.66015625,4778.14013671875,4784.66015625,4784.66015625,124078820
2021-12-27 14:30:00-05:00,4784.669921875,4784.72021484375,4776.3798828125,4781.43994140625,4781.43994140625,150806481
2021-12-27 15:30:00-05:00,4781.419921875,4791.2900390625,4780.0,4791.0,4791.0,212790000
2021-12-28 09:30:00-05:00,4795.490234375,4807.02001953125,4790.58984375,4798.43994140625,4798.43994140625,0
2021-12-28 10:30:00-05:00,4798.4501953125,4803.02001953125,4790.97998046875,4794.60009765625,4794.60009765625,186140795
2021-12-28 11:30:00-05:00,4794.60009765625,4800.419921875,4787.66015625,4787.68017578125,4787.68017578125,144214984
2021-12-28 12:30:00-05:00,4787.7099609375,4788.93994140625,4780.0400390625,4787.7099609375,4787.7099609375,120869230
2021-12-28 13:30:00-05:00,4787.72021484375,4790.39013671875,4781.5400390625,4785.58984375,4785.58984375,117463219
2021-12-28 14:30:00-05:00,4785.58984375,4790.77978515625,4784.14013671875,4788.6201171875,4788.6201171875,135252257
2021-12-28 15:30:00-05:00,4788.7001953125,4795.52978515625,4783.31982421875,4787.14013671875,4787.14013671875,205588000
2021-12-29 09:30:00-05:00,4788.64013671875,4800.419921875,4778.080078125,4785.2998046875,4785.2998046875,0
2021-12-29 10:30:00-05:00,4785.1201171875,4793.490234375,4783.35986328125,4785.8701171875,4785.8701171875,166302402
2021-12-29 11:30:00-05:00,4785.8701171875,4788.18017578125,4781.2099609375,4781.60986328125,4781.60986328125,123066197
2021-12-29 12:30:00-05:00,4781.52978515625,4789.85009765625,4780.669921875,4786.5400390625,4786.5400390625,114095744
2021-12-29 13:30:00-05:00,4786.5400390625,4793.33984375,4785.3701171875,4792.2998046875,4792.2998046875,115110004
2021-12-29 14:30:00-05:00,4792.2900390625,4797.97021484375,4791.58984375,4797.5498046875,4797.5498046875,136274603
2021-12-29 15:30:00-05:00,4797.60009765625,4804.06005859375,4792.919921875,4792.93994140625,4792.93994140625,198108616
2021-12-30 09:30:00-05:00,4794.22998046875,4808.93017578125,4794.169921875,4806.64013671875,4806.64013671875,0
2021-12-30 10:30:00-05:00,4806.60986328125,4807.02001953125,4798.6201171875,4801.83984375,4801.83984375,166238738
2021-12-30 11:30:00-05:00,4801.83984375,4802.7900390625,4796.68017578125,4798.740234375,4798.740234375,145187746
2021-12-30 12:30:00-05:00,4798.75,4802.22998046875,4797.64013671875,4799.25,4799.25,131914669
2021-12-30 13:30:00-05:00,4799.27978515625,4802.58984375,4796.64013671875,4800.330078125,4800.330078125,118323184
2021-12-30 14:30:00-05:00,4800.2998046875,4801.64013671875,4794.5400390625,4794.56005859375,4794.56005859375,137016916
2021-12-30 15:30:00-05:00,4794.580078125,4795.8701171875,4775.330078125,4779.27978515625,4779.27978515625,223568690
2021-12-31 09:30:00-05:00,4775.2099609375,4786.830078125,4768.2900390625,4778.43994140625,4778.43994140625,0
2021-12-31 10:30:00-05:00,4778.4599609375,4778.8701171875,4769.919921875,4777.4599609375,4777.4599609375,146991753
2021-12-31 11:30:00-05:00,4777.580078125,4777.759765625,4768.31005859375,4770.43017578125,4770.43017578125,116178134
2021-12-31 12:30:00-05:00,4770.47998046875,4781.47998046875,4769.6201171875,4781.14990234375,4781.14990234375,101543768
2021-12-31 13:30:00-05:00,4781.08984375,4784.35009765625,4776.93994140625,4779.10986328125,4779.10986328125,108070112
2021-12-31 14:30:00-05:00,4779.009765625,4783.47998046875,4776.0498046875,4782.93994140625,4782.93994140625,135409897
2021-12-31 15:30:00-05:00,4782.9599609375,4784.990234375,4765.75,4766.10009765625,4766.10009765625,227286399
2022-01-03 09:30:00-05:00,4778.14013671875,4795.85986328125,4758.169921875,4785.14013671875,4785.14013671875,0
2022-01-03 10:30:00-05:00,4785.52001953125,4785.72021484375,4769.18017578125,4773.5,4773.5,299190310
2022-01-03 11:30:00-05:00,4773.6298828125,4779.0498046875,4763.240234375,4778.06982421875,4778.06982421875,205016844
2022-01-03 12:30:00-05:00,4778.0498046875,4780.2099609375,4772.490234375,4779.39013671875,4779.39013671875,169949000
2022-01-03 13:30:00-05:00,4779.419921875,4788.85986328125,4777.60986328125,4787.740234375,4787.740234375,170552000
2022-01-03 14:30:00-05:00,4787.72998046875,4795.2001953125,4786.31005859375,4792.419921875,4792.419921875,211184000
2022-01-03 15:30:00-05:00,4792.43994140625,4796.3798828125,4785.169921875,4795.93994140625,4795.93994140625,315001000
2022-01-04 09:30:00-05:00,4804.509765625,4818.6201171875,4804.509765625,4813.22998046875,4813.22998046875,0
2022-01-04 10:30:00-05:00,4813.25,4815.22021484375,4782.6201171875,4787.41015625,4787.41015625,429787793
2022-01-04 11:30:00-05:00,4787.60986328125,4797.6201171875,4786.83984375,4793.52978515625,4793.52978515625,297328000
2022-01-04 12:30:00-05:00,4793.5,4794.18994140625,4784.14013671875,4786.1298828125,4786.1298828125,248656000
2022-01-04 13:30:00-05:00,4786.08984375,4786.2900390625,4774.27001953125,4783.0,4783.0,232696000
2022-01-04 14:30:00-05:00,4783.0498046875,4800.83984375,4782.9599609375,4800.419921875,4800.419921875,279112000
2022-01-04 15:30:00-05:00,4800.41015625,4807.64013671875,4793.06005859375,4793.39013671875,4793.39013671875,379526000
2022-01-05 09:30:00-05:00,4787.990234375,4797.7001953125,4778.419921875,4795.22021484375,4795.22021484375,0
2022-01-05 10:30:00-05:00,4795.2001953125,4795.2001953125,4782.7001953125,4789.759765625,4789.759765625,338324024
2022-01-05 11:30:00-05:00,4789.919921875,4790.419921875,4780.68994140625,4789.0400390625,4789.0400390625,248831098
2022-01-05 12:30:00-05:00,4788.990234375,4789.009765625,4771.240234375,4775.8798828125,4775.8798828125,253988000
2022-01-05 13:30:00-05:00,4775.8798828125,4786.08984375,4750.77978515625,4752.22021484375,4752.22021484375,270954000
2022-01-05 14:30:00-05:00,4752.18017578125,4755.72998046875,4717.14990234375,4720.9501953125,4720.9501953125,364814000
2022-01-05 15:30:00-05:00,4720.509765625,4728.8798828125,4699.43994140625,4700.490234375,4700.490234375,423253000
2022-01-06 09:30:00-05:00,4693.39013671875,4720.740234375,4671.259765625,4694.89990234375,4694.89990234375,561491708
2022-01-06 10:30:00-05:00,4694.72021484375,4716.33984375,4694.72021484375,4704.16015625,4704.16015625,317227375
2022-01-06 11:30:00-05:00,4703.8798828125,4714.22998046875,4698.1298828125,4713.6298828125,4713.6298828125,214191917
2022-01-06 12:30:00-05:00,4713.6298828125,4725.009765625,4703.43017578125,4703.81982421875,4703.81982421875,189602000
2022-01-06 13:30:00-05:00,4703.83984375,4712.6201171875,4700.669921875,4704.47998046875,4704.47998046875,205695000
2022-01-06 14:30:00-05:00,4704.740234375,4718.64990234375,4701.10986328125,4707.06005859375,4707.06005859375,247466000
2022-01-06 15:30:00-05:00,4706.93994140625,4707.9599609375,4688.41015625,4696.25,4696.25,339673000
2022-01-07 09:30:00-05:00,4697.66015625,4707.9501953125,4684.2001953125,4686.669921875,4686.669921875,0
2022-01-07 10:30:00-05:00,4686.47998046875,4688.9501953125,4662.740234375,4680.93994140625,4680.93994140625,341993562
2022-01-07 11:30:00-05:00,4680.75,4697.10009765625,4677.39013671875,4686.9599609375,4686.9599609375,255867279
2022-01-07 12:30:00-05:00,4686.990234375,4692.27978515625,4681.27978515625,4686.27978515625,4686.27978515625,207347000
2022-01-07 13:30:00-05:00,4686.31982421875,4690.89013671875,4677.3798828125,4681.81005859375,4681.81005859375,204396000
2022-01-07 14:30:00-05:00,4681.72021484375,4695.72021484375,4680.14013671875,4685.35986328125,4685.35986328125,232273000
2022-01-07 15:30:00-05:00,4685.60986328125,4690.509765625,4675.990234375,4676.509765625,4676.509765625,347904000
2022-01-10 09:30:00-05:00,4655.33984375,4655.33984375,4589.419921875,4596.8798828125,4596.8798828125,0
2022-01-10 10:30:00-05:00,4596.91015625,4617.75,4582.240234375,4617.08984375,4617.08984375,360451004
2022-01-10 11:30:00-05:00,4617.02978515625,4617.02978515625,4596.919921875,4599.39013671875,4599.39013671875,235180913
2022-01-10 12:30:00-05:00,4599.39013671875,4624.14013671875,4595.669921875,4621.7001953125,4621.7001953125,231001000
2022-01-10 13:30:00-05:00,4621.740234375,4649.3701171875,4618.0,4647.7001953125,4647.7001953125,240685000
2022-01-10 14:30:00-05:00,4647.68994140625,4654.490234375,4632.93017578125,4643.509765625,4643.509765625,256509000
2022-01-10 15:30:00-05:00,4643.5,4673.02001953125,4639.06982421875,4669.85009765625,4669.85009765625,366664000
2022-01-11 09:30:00-05:00,4669.14013671875,4670.85986328125,4638.27001953125,4656.330078125,4656.330078125,0
2022-01-11 10:30:00-05:00,4656.89990234375,4683.10986328125,4640.4599609375,4681.81005859375,4681.81005859375,298158418
2022-01-11 11:30:00-05:00,4681.830078125,4696.72021484375,4679.1201171875,4684.2998046875,4684.2998046875,251891586
2022-01-11 12:30:00-05:00,4684.2998046875,4699.47021484375,4683.35009765625,4697.1201171875,4697.1201171875,198968000
2022-01-11 13:30:00-05:00,4697.2001953125,4701.8701171875,4694.14013671875,4700.35009765625,4700.35009765625,182917000
2022-01-11 14:30:00-05:00,4700.33984375,4712.27978515625,4697.330078125,4710.77001953125,4710.77001953125,235369000
2022-01-11 15:30:00-05:00,4710.759765625,4714.1298828125,4702.2900390625,4712.8701171875,4712.8701171875,324558000
2022-01-12 09:30:00-05:00,4728.58984375,4748.830078125,4725.5400390625,4739.9501953125,4739.9501953125,0
2022-01-12 10:30:00-05:00,4740.3798828125,4741.419921875,4706.7099609375,4720.02001953125,4720.02001953125,306259704
2022-01-12 11:30:00-05:00,4720.0,4731.0498046875,4719.2900390625,4725.91015625,4725.91015625,188979529
2022-01-12 12:30:00-05:00,4725.91015625,4734.5400390625,4723.7900390625,4724.669921875,4724.669921875,167171853
2022-01-12 13:30:00-05:00,4724.66015625,4727.68017578125,4714.81005859375,4727.2998046875,4727.2998046875,167021000
2022-01-12 14:30:00-05:00,4727.31982421875,4727.6298828125,4718.31982421875,4721.91015625,4721.91015625,207265000
2022-01-12 15:30:00-05:00,4721.83984375,4732.43017578125,4718.39013671875,4726.5498046875,4726.5498046875,297785000
2022-01-13 09:30:00-05:00,4733.56005859375,4744.1298828125,4721.02001953125,4726.8701171875,4726.8701171875,0
2022-01-13 10:30:00-05:00,4726.81005859375,4729.39013671875,4708.16015625,4725.22998046875,4725.22998046875,323584454
2022-01-13 11:30:00-05:00,4725.18017578125,4728.91015625,4688.47021484375,4693.1201171875,4693.1201171875,264669362
2022-01-13 12:30:00-05:00,4693.1298828125,4703.58984375,4685.18017578125,4700.52001953125,4700.52001953125,230231000
2022-01-13 13:30:00-05:00,4700.4599609375,4707.240234375,4689.85009765625,4690.22998046875,4690.22998046875,187821000
2022-01-13 14:30:00-05:00,4690.2099609375,4690.89990234375,4671.419921875,4677.6201171875,4677.6201171875,258218000
2022-01-13 15:30:00-05:00,4677.7900390625,4680.7099609375,4650.2900390625,4660.2099609375,4660.2099609375,377106000
2022-01-14 09:30:00-05:00,4637.990234375,4663.2900390625,4623.1201171875,4646.2001953125,4646.2001953125,0
2022-01-14 10:30:00-05:00,4646.35986328125,4648.6298828125,4622.81005859375,4629.56982421875,4629.56982421875,313367212
2022-01-14 11:30:00-05:00,4629.66015625,4648.830078125,4626.97021484375,4638.97998046875,4638.97998046875,236125654
2022-01-14 12:30:00-05:00,4638.77001953125,4643.83984375,4614.75,4619.81982421875,4619.81982421875,231551000
2022-01-14 13:30:00-05:00,4619.66015625,4640.7099609375,4616.1298828125,4631.0400390625,4631.0400390625,218252000
2022-01-14 14:30:00-05:00,4631.0,4657.31005859375,4630.68994140625,4652.02978515625,4652.02978515625,253973000
2022-01-14 15:30:00-05:00,4652.2099609375,4665.1298828125,4652.2099609375,4661.919921875,4661.919921875,367824000
2022-01-18 09:30:00-05:00,4632.240234375,4632.240234375,4587.81982421875,4605.7998046875,4605.7998046875,0
2022-01-18 10:30:00-05:00,4605.89013671875,4605.89013671875,4584.02001953125,4590.0,4590.0,311740092
2022-01-18 11:30:00-05:00,4589.93017578125,4601.7099609375,4581.5,4583.5400390625,4583.5400390625,256377405
2022-01-18 12:30:00-05:00,4583.509765625,4584.7099609375,4569.81982421875,4575.56005859375,4575.56005859375,248179000
2022-01-18 13:30:00-05:00,4575.52001953125,4590.7001953125,4573.14013671875,4587.10986328125,4587.10986328125,219482000
2022-01-18 14:30:00-05:00,4587.06005859375,4603.64013671875,4579.93017578125,4585.43994140625,4585.43994140625,260727000
2022-01-18 15:30:00-05:00,4585.56982421875,4587.06982421875,4568.7001953125,4578.8798828125,4578.8798828125,398017000
2022-01-19 09:30:00-05:00,4588.02978515625,4611.5498046875,4579.1298828125,4579.1298828125,4579.1298828125,0
2022-01-19 10:30:00-05:00,4579.18017578125,4581.7998046875,4562.10009765625,4570.0,4570.0,349326734
2022-01-19 11:30:00-05:00,4570.72021484375,4596.77001953125,4564.4599609375,4596.2099609375,4596.2099609375,261658642
2022-01-19 12:30:00-05:00,4596.08984375,4597.3701171875,4584.33984375,4584.47021484375,4584.47021484375,207645000
2022-01-19 13:30:00-05:00,4584.41015625,4587.43017578125,4560.2900390625,4560.31982421875,4560.31982421875,209772000
2022-01-19 14:30:00-05:00,4560.330078125,4576.080078125,4558.39013671875,4560.8701171875,4560.8701171875,262526000
2022-01-19 15:30:00-05:00,4560.77978515625,4561.27001953125,4530.2001953125,4533.10986328125,4533.10986328125,387667000
2022-01-20 09:30:00-05:00,4547.35009765625,4584.0400390625,4547.35009765625,4580.27978515625,4580.27978515625,0
2022-01-20 10:30:00-05:00,4579.990234375,4602.10986328125,4579.990234375,4594.89013671875,4594.89013671875,301929635
2022-01-20 11:30:00-05:00,4594.75,4596.7998046875,4583.10009765625,4589.4599609375,4589.4599609375,244909447
2022-01-20 12:30:00-05:00,4589.5498046875,4592.8701171875,4568.89013671875,4572.10009765625,4572.10009765625,201671000
2022-01-20 13:30:00-05:00,4572.1201171875,4579.9599609375,4558.43994140625,4558.43994140625,4558.43994140625,218482000
2022-01-20 14:30:00-05:00,4558.47998046875,4558.509765625,4517.93017578125,4521.759765625,4521.759765625,309310000
2022-01-20 15:30:00-05:00,4521.75,4522.2998046875,4477.9501953125,4482.27001953125,4482.27001953125,457513000
2022-01-21 09:30:00-05:00,4471.3798828125,4479.58984375,4420.39013671875,4441.3798828125,4441.3798828125,0
2022-01-21 10:30:00-05:00,4441.669921875,4494.52001953125,4438.5400390625,4489.66015625,4489.66015625,426418101
2022-01-21 11:30:00-05:00,4489.31982421875,4489.31982421875,4443.85009765625,4450.14013671875,4450.14013671875,304094000
2022-01-21 12:30:00-05:00,4450.06005859375,4456.97021484375,4430.22021484375,4434.580078125,4434.580078125,250876000
2022-01-21 13:30:00-05:00,4434.56982421875,4451.39013671875,4426.669921875,4427.25,4427.25,238647000
2022-01-21 14:30:00-05:00,4426.919921875,4436.14990234375,4395.33984375,4400.06005859375,4400.06005859375,350441000
2022-01-21 15:30:00-05:00,4399.81982421875,4426.0498046875,4397.18017578125,4397.8701171875,4397.8701171875,492297000
2022-01-24 09:30:00-05:00,4356.31982421875,4356.31982421875,4271.7900390625,4299.85009765625,4299.85009765625,0
2022-01-24 10:30:00-05:00,4300.02978515625,4321.9501953125,4279.3798828125,4289.85009765625,4289.85009765625,438357201
2022-01-24 11:30:00-05:00,4289.8701171875,4293.16015625,4222.6201171875,4239.39013671875,4239.39013671875,448970000
2022-01-24 12:30:00-05:00,4239.2998046875,4306.240234375,4228.35986328125,4278.419921875,4278.419921875,402143000
2022-01-24 13:30:00-05:00,4278.169921875,4344.009765625,4277.58984375,4299.4501953125,4299.4501953125,371848000
2022-01-24 14:30:00-05:00,4299.509765625,4353.47998046875,4275.919921875,4345.39013671875,4345.39013671875,382626000
2022-01-24 15:30:00-05:00,4345.759765625,4417.35009765625,4337.080078125,4411.8701171875,4411.8701171875,529230000
2022-01-25 09:30:00-05:00,4366.64013671875,4366.64013671875,4287.10986328125,4337.419921875,4337.419921875,0
2022-01-25 10:30:00-05:00,4338.08984375,4353.1201171875,4313.60986328125,4335.72021484375,4335.72021484375,373483732
2022-01-25 11:30:00-05:00,4335.7099609375,4341.77001953125,4307.06005859375,4337.60009765625,4337.60009765625,302883214
2022-01-25 12:30:00-05:00,4337.68017578125,4349.81005859375,4315.31005859375,4349.2900390625,4349.2900390625,260988000
2022-01-25 13:30:00-05:00,4349.2099609375,4391.83984375,4346.18017578125,4387.89013671875,4387.89013671875,321504000
2022-01-25 14:30:00-05:00,4387.8701171875,4411.009765625,4365.97021484375,4367.18994140625,4367.18994140625,374501000
2022-01-25 15:30:00-05:00,4368.25,4381.5498046875,4349.22021484375,4358.02978515625,4358.02978515625,450108000
2022-01-26 09:30:00-05:00,4408.43017578125,4444.830078125,4400.97021484375,4405.22021484375,4405.22021484375,0
2022-01-26 10:30:00-05:00,4405.25,4424.009765625,4390.10986328125,4420.47021484375,4420.47021484375,343157442
2022-01-26 11:30:00-05:00,4420.39013671875,4429.919921875,4412.259765625,4428.47021484375,4428.47021484375,253637547
2022-01-26 12:30:00-05:00,4428.56005859375,4435.3701171875,4415.75,4422.330078125,4422.330078125,254748000
2022-01-26 13:30:00-05:00,4422.2998046875,4453.22998046875,4403.93994140625,4429.81982421875,4429.81982421875,351181000
2022-01-26 14:30:00-05:00,4429.56982421875,4433.52978515625,4304.7998046875,4344.0,4344.0,598200000
2022-01-26 15:30:00-05:00,4344.009765625,4358.009765625,4321.419921875,4347.259765625,4347.259765625,513969000
2022-01-27 09:30:00-05:00,4380.580078125,4428.740234375,4380.580078125,4389.509765625,4389.509765625,0
2022-01-27 10:30:00-05:00,4389.31982421875,4416.9501953125,4374.259765625,4389.7998046875,4389.7998046875,390846553
2022-01-27 11:30:00-05:00,4389.8798828125,4410.43017578125,4363.14990234375,4366.27001953125,4366.27001953125,304265000
2022-01-27 12:30:00-05:00,4366.33984375,4369.169921875,4315.2001953125,4316.2099609375,4316.2099609375,331951000
2022-01-27 13:30:00-05:00,4316.490234375,4355.259765625,4315.60009765625,4322.3798828125,4322.3798828125,315649000
2022-01-27 14:30:00-05:00,4322.419921875,4343.0400390625,4309.5,4329.419921875,4329.419921875,335177000
2022-01-27 15:30:00-05:00,4329.56005859375,4352.91015625,4322.0,4325.47998046875,4325.47998046875,420236000
2022-01-28 09:30:00-05:00,4336.18994140625,4342.990234375,4292.4599609375,4319.27978515625,4319.27978515625,0
2022-01-28 10:30:00-05:00,4319.66015625,4370.02978515625,4305.47998046875,4363.7001953125,4363.7001953125,405813468
2022-01-28 11:30:00-05:00,4363.66015625,4387.89013671875,4357.16015625,4369.6298828125,4369.6298828125,295780000
2022-01-28 12:30:00-05:00,4369.169921875,4377.68017578125,4356.25,4368.75,4368.75,242783000
2022-01-28 13:30:00-05:00,4368.85986328125,4383.4599609375,4337.72021484375,4339.2099609375,4339.2099609375,274173000
